"","time","agec","pred","prec.lcl","pred.ucl","outcome","date"
"1",1,1,55.3967321695466,48.6472446303916,62.7012898753723,"CAAP",2016-01-01
"2",1,2,28.1394289998153,24.2831683098933,32.216117762637,"CAAP",2016-01-01
"3",1,3,22.0076026997396,18.3704488718935,25.8238510610948,"CAAP",2016-01-01
"4",2,1,41.767660953796,34.2033609388464,50.1499985336027,"CAAP",2016-02-01
"5",2,2,24.0371489477195,19.5578631802717,29.1286944408242,"CAAP",2016-02-01
"6",2,3,22.0684018006341,17.3019633992299,27.2856927333309,"CAAP",2016-02-01
"7",3,1,18.0207606304595,14.3586416181155,24.3573231978048,"CAAP",2016-03-01
"8",3,2,12.3701270591533,9.61525690889015,15.3010103122012,"CAAP",2016-03-01
"9",3,3,15.5905424226623,12.4046496654605,19.4396648882236,"CAAP",2016-03-01
"10",4,1,13.6249805652294,11.6050423567646,16.090126655857,"CAAP",2016-04-01
"11",4,2,8.76780701815131,7.08725412435655,10.5118221204827,"CAAP",2016-04-01
"12",4,3,10.8155104649,8.93462550177086,12.7630968084828,"CAAP",2016-04-01
"13",5,1,9.72842246156876,8.11496605733251,11.5481724892662,"CAAP",2016-05-01
"14",5,2,7.69058295424269,6.24024461569244,9.17066951585669,"CAAP",2016-05-01
"15",5,3,8.60533960219058,7.07213097144346,10.2152051362877,"CAAP",2016-05-01
"16",6,1,8.64213824363586,6.9041912386435,10.4686746822876,"CAAP",2016-06-01
"17",6,2,6.53283756512203,5.12672886516795,8.00011516265032,"CAAP",2016-06-01
"18",6,3,9.15720490295077,7.34630438092495,11.1356322074924,"CAAP",2016-06-01
"19",7,1,6.41019389527687,4.92772677083419,8.06509752698422,"CAAP",2016-07-01
"20",7,2,5.39153134560215,4.06794055809842,6.80335182082663,"CAAP",2016-07-01
"21",7,3,8.15359279984794,6.4072732589256,9.94952760070032,"CAAP",2016-07-01
"22",8,1,6.87591082219258,5.35172705253538,8.54273229082622,"CAAP",2016-08-01
"23",8,2,6.53870301125823,5.1716009241842,7.94494568814535,"CAAP",2016-08-01
"24",8,3,9.70728518452724,8.07793668368564,11.4052489243382,"CAAP",2016-08-01
"25",9,1,6.04941698525921,4.53894785385061,7.92010074712113,"CAAP",2016-09-01
"26",9,2,6.48859762458361,5.04303330464446,7.91930467377302,"CAAP",2016-09-01
"27",9,3,7.95685417700593,6.35302886987925,9.83094146882178,"CAAP",2016-09-01
"28",10,1,7.55274595716951,5.87984342322676,9.25528654693305,"CAAP",2016-10-01
"29",10,2,7.05675720819402,5.55885126100478,8.63472569789819,"CAAP",2016-10-01
"30",10,3,9.37585020048849,7.74169467681963,11.1186771866458,"CAAP",2016-10-01
"31",11,1,16.9845205552453,14.5014384937399,19.5324540413799,"CAAP",2016-11-01
"32",11,2,10.9710442503,9.22560543556329,12.7371983044867,"CAAP",2016-11-01
"33",11,3,11.2613446621736,9.49052698973449,13.1042297768365,"CAAP",2016-11-01
"34",12,1,43.4044594502607,36.7564352160352,53.3065241309594,"CAAP",2016-12-01
"35",12,2,24.6784680693037,20.7147465180122,28.7814579373394,"CAAP",2016-12-01
"36",12,3,19.0979724337952,15.4403911256487,22.8467460993904,"CAAP",2016-12-01
"37",13,1,54.7939176878026,48.8258942802442,61.4139701004512,"CAAP",2017-01-01
"38",13,2,29.0968917058276,25.3149449055368,33.0592028913115,"CAAP",2017-01-01
"39",13,3,21.9903546186776,18.748442953011,25.2703624452392,"CAAP",2017-01-01
"40",14,1,50.4816827285482,44.0105249139479,57.2341687815506,"CAAP",2017-02-01
"41",14,2,25.5853303800252,22.0514217281026,29.4647227810132,"CAAP",2017-02-01
"42",14,3,20.7352007464022,17.2849667160247,24.5954451462727,"CAAP",2017-02-01
"43",15,1,35.631970694852,29.8864123005505,41.7520019761315,"CAAP",2017-03-01
"44",15,2,21.4907197956272,17.3017092286743,25.8580934355821,"CAAP",2017-03-01
"45",15,3,23.4902510630626,18.7540247261365,28.6167935815464,"CAAP",2017-03-01
"46",16,1,16.5310019629453,13.582355762718,19.5532497854914,"CAAP",2017-04-01
"47",16,2,10.8751298316298,8.51123167126859,13.3749371460151,"CAAP",2017-04-01
"48",16,3,13.3332531624385,10.6673625300639,16.2867266441199,"CAAP",2017-04-01
"49",17,1,6.39318747400909,5.02422417845978,8.06136166794872,"CAAP",2017-05-01
"50",17,2,5.3339478476765,4.00414230413932,6.65248512796833,"CAAP",2017-05-01
"51",17,3,6.56628028555233,5.05014705927608,8.1183840094945,"CAAP",2017-05-01
"52",18,1,6.00904708838231,4.61222300344985,7.6054014516407,"CAAP",2017-06-01
"53",18,2,5.4557202009942,4.22726718843561,6.83550704014253,"CAAP",2017-06-01
"54",18,3,7.47236202630754,5.96064787875774,9.04279715418384,"CAAP",2017-06-01
"55",19,1,5.87659123080709,4.66038034199754,7.22475583317392,"CAAP",2017-07-01
"56",19,2,5.96706603022662,4.78112240191464,7.18279451137143,"CAAP",2017-07-01
"57",19,3,8.22211666269244,6.78464271741482,9.72403732453273,"CAAP",2017-07-01
"58",20,1,4.79758905992184,3.55968451518324,6.2038710100573,"CAAP",2017-08-01
"59",20,2,5.86395249173016,4.5734192976263,7.16826420900972,"CAAP",2017-08-01
"60",20,3,7.4215650354811,5.89942599068003,9.02283573050255,"CAAP",2017-08-01
"61",21,1,5.63108321680705,4.44730059867158,6.96074999056566,"CAAP",2017-09-01
"62",21,2,5.92448748962335,4.83990751695088,7.15633089971104,"CAAP",2017-09-01
"63",21,3,7.72003344124236,6.43964301270696,9.1163271555757,"CAAP",2017-09-01
"64",22,1,7.40668126767551,5.93227265488014,9.12929529508683,"CAAP",2017-10-01
"65",22,2,6.32406525704464,5.0599638650708,7.6441304300899,"CAAP",2017-10-01
"66",22,3,9.31564368254348,7.6363948404083,11.2346690501559,"CAAP",2017-10-01
"67",23,1,17.3545571098004,14.6899223993108,19.9538379779873,"CAAP",2017-11-01
"68",23,2,11.2931864377659,9.40437071986381,13.2717645483963,"CAAP",2017-11-01
"69",23,3,10.4002014458479,8.51196786312187,12.2545847472222,"CAAP",2017-11-01
"70",24,1,51.6822362814811,44.2507745574288,59.8753146222847,"CAAP",2017-12-01
"71",24,2,29.43528350128,24.2327081530877,34.5820764181931,"CAAP",2017-12-01
"72",24,3,20.3426713335793,16.0309039983101,25.1878630340871,"CAAP",2017-12-01
"73",25,1,61.8067853640292,54.1541389174584,69.8415957153224,"CAAP",2018-01-01
"74",25,2,31.4671787831249,27.2575950453698,36.0617777089295,"CAAP",2018-01-01
"75",25,3,22.1618901034647,18.5989148748881,26.0645294662666,"CAAP",2018-01-01
"76",26,1,61.1992480954396,53.304036789166,69.5761429913582,"CAAP",2018-02-01
"77",26,2,27.6910643628102,23.6937293506686,31.8957809231097,"CAAP",2018-02-01
"78",26,3,22.0965910429418,18.5461272082515,26.0143462695792,"CAAP",2018-02-01
"79",27,1,40.2612741864862,34.4005910676741,47.8880785496792,"CAAP",2018-03-01
"80",27,2,19.5602547457675,16.6927836434772,22.8675431701089,"CAAP",2018-03-01
"81",27,3,19.1714174695631,15.9562779232416,22.4838069454655,"CAAP",2018-03-01
"82",28,1,16.673239471378,13.9294053264512,20.3652146202391,"CAAP",2018-04-01
"83",28,2,9.35489805380642,7.8843906747251,10.9028334190262,"CAAP",2018-04-01
"84",28,3,9.86509621941785,8.17818512259211,11.6923276456319,"CAAP",2018-04-01
"85",29,1,8.91492070020896,7.01146744548031,11.2178123094152,"CAAP",2018-05-01
"86",29,2,6.67150130948715,5.14688755561057,8.39316353408781,"CAAP",2018-05-01
"87",29,3,9.0097609636952,7.21576039313545,10.8764761459532,"CAAP",2018-05-01
"88",30,1,7.62680192238686,6.18569875179699,9.24699799844724,"CAAP",2018-06-01
"89",30,2,6.41716685033728,5.12805534934436,7.86755147708628,"CAAP",2018-06-01
"90",30,3,8.82733879745349,7.36007830436392,10.4471885694042,"CAAP",2018-06-01
"91",31,1,5.4232166532071,4.18650403263431,6.76518806746857,"CAAP",2018-07-01
"92",31,2,6.31625778304197,5.0348236806421,7.69225490939951,"CAAP",2018-07-01
"93",31,3,8.09468730516377,6.55466721359711,9.69205080957832,"CAAP",2018-07-01
"94",32,1,4.28800337003404,3.28382066157416,5.34748786165541,"CAAP",2018-08-01
"95",32,2,4.58177299128302,3.58952286557914,5.62712220389989,"CAAP",2018-08-01
"96",32,3,6.22124371028071,5.0466862709041,7.5201882529133,"CAAP",2018-08-01
"97",33,1,3.62873835243075,2.58717222460443,4.74815605767651,"CAAP",2018-09-01
"98",33,2,4.18830314435954,3.22523224720147,5.23657975279129,"CAAP",2018-09-01
"99",33,3,5.84387926425277,4.63057229180879,7.20110693691491,"CAAP",2018-09-01
"100",34,1,5.39086994163441,4.04008739280846,6.84131272530284,"CAAP",2018-10-01
"101",34,2,4.8399984788379,3.67656568540778,6.08120523645712,"CAAP",2018-10-01
"102",34,3,8.53907125371088,6.75723903483406,10.4123654078169,"CAAP",2018-10-01
"103",35,1,7.74062617715066,6.25986942831963,9.27816444599484,"CAAP",2018-11-01
"104",35,2,6.10558172152383,4.92304201888283,7.38874371964981,"CAAP",2018-11-01
"105",35,3,8.63321178085066,6.9089402380163,10.5223131141914,"CAAP",2018-11-01
"106",36,1,28.9955913843851,24.2968289001752,34.074856708146,"CAAP",2018-12-01
"107",36,2,21.2508506261768,17.8239219840213,25.1303930931277,"CAAP",2018-12-01
"108",36,3,17.2381299199136,14.3127715569221,20.4501023753416,"CAAP",2018-12-01
"109",37,1,43.1416538786612,37.5663348803901,49.7044855800591,"CAAP",2019-01-01
"110",37,2,26.1688332599875,22.3859536252894,30.1893360242517,"CAAP",2019-01-01
"111",37,3,19.3187526686069,16.2611022230928,22.6437123720836,"CAAP",2019-01-01
"112",38,1,53.6553992895052,44.2289974670034,70.1794359905359,"CAAP",2019-02-01
"113",38,2,25.9005201557999,21.6587839488815,30.8423799209683,"CAAP",2019-02-01
"114",38,3,22.0490596523785,17.5698749663311,27.5477166736088,"CAAP",2019-02-01
"115",39,1,48.059064022053,41.2832066097657,55.347270648954,"CAAP",2019-03-01
"116",39,2,19.9025100886629,16.7789149707914,23.4193814685858,"CAAP",2019-03-01
"117",39,3,17.7804000735643,14.6250955338945,20.9542498773028,"CAAP",2019-03-01
"118",40,1,25.4702897867377,20.5787193916459,30.2030217360659,"CAAP",2019-04-01
"119",40,2,11.3620942222533,9.02439229224803,13.8056479775543,"CAAP",2019-04-01
"120",40,3,11.575613056817,9.1525730832302,14.1306500587953,"CAAP",2019-04-01
"121",41,1,8.98768277041127,7.24836400873606,10.698518207275,"CAAP",2019-05-01
"122",41,2,5.2552246850608,4.05089775165589,6.51436950372905,"CAAP",2019-05-01
"123",41,3,5.32919575733147,4.00613148345362,6.64961325597574,"CAAP",2019-05-01
"124",42,1,5.2057013828337,3.99018117172807,6.41487921809852,"CAAP",2019-06-01
"125",42,2,5.26370627928836,4.028339817451,6.62334121606103,"CAAP",2019-06-01
"126",42,3,6.67567690564228,5.25024483317842,8.23465060351434,"CAAP",2019-06-01
"127",43,1,4.21589916134798,3.02453251690059,5.59418784884974,"CAAP",2019-07-01
"128",43,2,5.92220575562585,4.27651272931461,7.60830899409796,"CAAP",2019-07-01
"129",43,3,7.39531949999446,5.54020915936588,9.36146189001578,"CAAP",2019-07-01
"130",44,1,4.36643464527749,3.16019404516669,5.69663939267853,"CAAP",2019-08-01
"131",44,2,5.96853388147539,4.45560398384978,7.648610201332,"CAAP",2019-08-01
"132",44,3,8.05607458707551,6.21209612738696,9.83439201041848,"CAAP",2019-08-01
"133",45,1,4.26547545556293,3.02542990574338,5.53613684207416,"CAAP",2019-09-01
"134",45,2,5.15963628826933,3.84306103824028,6.47826209775229,"CAAP",2019-09-01
"135",45,3,8.14052501312317,6.53137478024117,9.84305089611503,"CAAP",2019-09-01
"136",46,1,8.65161554580563,6.62746455104907,10.9905050985262,"CAAP",2019-10-01
"137",46,2,7.21480890705334,5.74414791954135,8.87317563324264,"CAAP",2019-10-01
"138",46,3,10.7744126439514,8.02567170211736,13.8589200278793,"CAAP",2019-10-01
"139",47,1,17.4817927677249,14.8284125983143,20.2853189791531,"CAAP",2019-11-01
"140",47,2,13.1736559127946,10.8049622585451,15.5978012256983,"CAAP",2019-11-01
"141",47,3,11.8935054515098,9.58154851643474,14.2983860029103,"CAAP",2019-11-01
"142",48,1,44.4028815009248,38.3454298240303,51.0458139942262,"CAAP",2019-12-01
"143",48,2,23.4240177862064,19.9074299357496,27.2528005445756,"CAAP",2019-12-01
"144",48,3,17.9360571035908,14.917398420798,21.2459574146274,"CAAP",2019-12-01
"145",49,1,51.7524613399805,44.2851203038164,59.6450834229069,"CAAP",2020-01-01
"146",49,2,23.9381640228804,20.0886610776802,28.2980861807154,"CAAP",2020-01-01
"147",49,3,18.3490862261955,15.01416950786,22.139586296793,"CAAP",2020-01-01
"148",50,1,41.0910130015552,33.6877847678141,49.8211876444584,"CAAP",2020-02-01
"149",50,2,19.1925397729472,15.589198854174,23.3730117527135,"CAAP",2020-02-01
"150",50,3,15.2418761535825,11.7048973839987,19.466159228728,"CAAP",2020-02-01
"151",51,1,40.4060954182681,34.2771721346764,47.0296062213929,"CAAP",2020-03-01
"152",51,2,19.719738863751,16.8337626973264,22.8823171071962,"CAAP",2020-03-01
"153",51,3,17.4449882432251,14.5391728987461,20.414444170973,"CAAP",2020-03-01
"154",52,1,10.09716241259,8.27330209297299,12.0326015409381,"CAAP",2020-04-01
"155",52,2,5.96380219450508,4.51530953817911,7.45220026922506,"CAAP",2020-04-01
"156",52,3,5.7677753167944,4.22014925550103,7.46771201447907,"CAAP",2020-04-01
"157",53,1,3.74122260810865,2.42783972421622,5.21960905651018,"CAAP",2020-05-01
"158",53,2,2.99036426784026,1.73095084032988,4.33993929250757,"CAAP",2020-05-01
"159",53,3,3.19574811325262,1.8228932713604,4.70767276903835,"CAAP",2020-05-01
"160",54,1,3.03695052269715,1.84347205857012,4.36413920693942,"CAAP",2020-06-01
"161",54,2,2.84471372849957,1.65035898671594,4.20325665250415,"CAAP",2020-06-01
"162",54,3,3.2689767985588,1.95695256595693,4.74774429638427,"CAAP",2020-06-01
"163",55,1,2.86947244391992,1.72267157561681,4.09831941007451,"CAAP",2020-07-01
"164",55,2,3.07596421085863,1.92375853706385,4.39043401548202,"CAAP",2020-07-01
"165",55,3,3.68635068412459,2.29505694980822,5.24600824158318,"CAAP",2020-07-01
"166",56,1,3.56347196264067,2.41725539498326,4.83211506919066,"CAAP",2020-08-01
"167",56,2,3.35309268065238,2.2000076864412,4.5747789692829,"CAAP",2020-08-01
"168",56,3,4.01851064635498,2.56239807090781,5.74786925367067,"CAAP",2020-08-01
"169",57,1,2.50774543939249,1.38273874138536,3.75676915577048,"CAAP",2020-09-01
"170",57,2,2.80366983306343,1.68469449269729,3.99188493781376,"CAAP",2020-09-01
"171",57,3,3.63667927539012,2.10560425709977,5.41368034310168,"CAAP",2020-09-01
"172",58,1,1.73313501013712,0.634810829879938,3.06253329885665,"CAAP",2020-10-01
"173",58,2,2.17254779403127,1.1214729529857,3.3684184394195,"CAAP",2020-10-01
"174",58,3,3.25035010859662,1.72855681629762,5.04591854144664,"CAAP",2020-10-01
"175",59,1,2.19111022896208,0.800124168635455,3.64693938799856,"CAAP",2020-11-01
"176",59,2,1.88753392088898,0.779231943744263,3.11414155355356,"CAAP",2020-11-01
"177",59,3,3.11229995209487,1.58650961578291,4.90331315280799,"CAAP",2020-11-01
"178",60,1,5.94948590797775,2.7251884333034,9.86182723648737,"CAAP",2020-12-01
"179",60,2,3.36457283884023,1.35066321149132,5.81531140445047,"CAAP",2020-12-01
"180",60,3,10.7077672362744,5.28805011836289,15.9824667759645,"CAAP",2020-12-01
"181",61,1,5.79023819369205,2.8369530447592,9.11686411557721,"CAAP",2021-01-01
"182",61,2,4.84481984089494,2.55008298947196,7.52806320286193,"CAAP",2021-01-01
"183",61,3,11.1708855167361,6.09238812460266,16.194268211116,"CAAP",2021-01-01
"184",62,1,3.12390677583262,1.34029624123827,5.12255352979396,"CAAP",2021-02-01
"185",62,2,2.81002128842505,1.24369058202383,4.51684773896573,"CAAP",2021-02-01
"186",62,3,4.17886930356623,2.06095889757703,6.40538242833012,"CAAP",2021-02-01
"187",63,1,6.20614507455452,3.8359075504032,8.78991056280307,"CAAP",2021-03-01
"188",63,2,5.25932614513491,3.50199049569996,7.06719352290888,"CAAP",2021-03-01
"189",63,3,5.81919221196526,3.87722460295757,7.95733253647804,"CAAP",2021-03-01
"190",64,1,8.25309480504451,5.70181463697973,11.1058541531952,"CAAP",2021-04-01
"191",64,2,6.82532890032222,5.09515945702057,8.73194551097222,"CAAP",2021-04-01
"192",64,3,8.05514958484225,6.10807105050282,10.0890506952665,"CAAP",2021-04-01
"193",65,1,11.7960799049299,8.30337470390071,15.9899840219876,"CAAP",2021-05-01
"194",65,2,10.4860005337008,8.1213541980238,13.226740325278,"CAAP",2021-05-01
"195",65,3,11.7606014893019,9.01710765164299,14.5404815397104,"CAAP",2021-05-01
"196",66,1,20.119398785728,15.2287863709443,25.4143371847938,"CAAP",2021-06-01
"197",66,2,16.6748963417987,12.9812681273295,20.5151718301891,"CAAP",2021-06-01
"198",66,3,17.9544175175067,13.6891525245448,22.3323279788356,"CAAP",2021-06-01
"199",67,1,29.3930461342549,24.4613107173599,34.6299218396337,"CAAP",2021-07-01
"200",67,2,23.2194156323675,19.1649982606922,27.3772379618225,"CAAP",2021-07-01
"201",67,3,19.4056048359085,15.7669408121883,23.388323095685,"CAAP",2021-07-01
"202",68,1,33.5895728231441,28.376325225121,38.8783271826729,"CAAP",2021-08-01
"203",68,2,22.9292387008118,18.7268304227909,27.4294495727506,"CAAP",2021-08-01
"204",68,3,15.8212338178168,12.0879416759623,19.4786235457963,"CAAP",2021-08-01
"205",69,1,37.3694516688808,30.3336072327707,44.3412677791376,"CAAP",2021-09-01
"206",69,2,18.0364807115564,14.966045042845,21.3046767243306,"CAAP",2021-09-01
"207",69,3,13.8168794082304,10.7792626277982,16.9669312948898,"CAAP",2021-09-01
"208",70,1,42.5460881849669,33.1368637547209,52.2619094848935,"CAAP",2021-10-01
"209",70,2,17.4495628659873,13.8235850710465,21.1680560100943,"CAAP",2021-10-01
"210",70,3,14.1015071702338,10.4639749569733,17.8317242764914,"CAAP",2021-10-01
"211",71,1,41.7179369759983,35.3798021326451,48.2083028025905,"CAAP",2021-11-01
"212",71,2,19.7737059345759,16.6131541241537,23.0878710920196,"CAAP",2021-11-01
"213",71,3,17.381206545649,14.2613917117068,20.7046349946681,"CAAP",2021-11-01
"214",72,1,32.195043766532,23.9553165525062,51.121874086607,"CAAP",2021-12-01
"215",72,2,16.9775778391913,13.2007223589476,21.827874638313,"CAAP",2021-12-01
"216",72,3,16.5066329050525,11.8338468154195,22.3073438289852,"CAAP",2021-12-01
"217",73,1,26.6944725428745,23.0028930191142,30.7275426508296,"CAAP",2022-01-01
"218",73,2,16.4950891094594,13.5895133823555,19.786696005954,"CAAP",2022-01-01
"219",73,3,13.2333226125613,10.2658952956266,16.2879571902587,"CAAP",2022-01-01
"220",74,1,27.7928759931815,23.2520996657297,32.3452530674884,"CAAP",2022-02-01
"221",74,2,17.2161453746032,14.3214884648553,20.3742341251291,"CAAP",2022-02-01
"222",74,3,12.9786058715343,10.0878225684661,15.7628785006392,"CAAP",2022-02-01
"223",75,1,28.1260326318905,20.5994772712158,36.1224812263567,"CAAP",2022-03-01
"224",75,2,19.3597601801292,14.8324813039187,24.4274863671517,"CAAP",2022-03-01
"225",75,3,18.1433759644991,13.6205537242669,23.1329215505463,"CAAP",2022-03-01
"226",76,1,22.7164182730956,16.7054558706836,29.3704991209701,"CAAP",2022-04-01
"227",76,2,16.1360371433343,12.3413466138558,20.2444920809575,"CAAP",2022-04-01
"228",76,3,16.5608330499013,12.5474037153421,20.7687400262043,"CAAP",2022-04-01
"229",77,1,6.83439690552967,4.70056968725162,9.05978469116591,"CAAP",2022-05-01
"230",77,2,5.4404265394664,3.68241792193062,7.28243274305036,"CAAP",2022-05-01
"231",77,3,8.47505593870422,6.25279870123759,10.8929094945551,"CAAP",2022-05-01
"232",78,1,5.35460277904933,3.41074127920686,7.38782633431884,"CAAP",2022-06-01
"233",78,2,4.73229760985343,2.92672470674106,6.51636089847525,"CAAP",2022-06-01
"234",78,3,7.03100149284995,5.10053132198009,9.09823110101685,"CAAP",2022-06-01
"235",79,1,5.50978457089759,3.2378936734116,7.880813921901,"CAAP",2022-07-01
"236",79,2,5.97769012627741,3.91228370289057,8.14435626954442,"CAAP",2022-07-01
"237",79,3,9.48867332764812,6.98807310911453,12.1233459712931,"CAAP",2022-07-01
"238",80,1,4.52392966871133,2.58911851621279,6.48672284898894,"CAAP",2022-08-01
"239",80,2,4.77600807323172,3.01894647205804,6.49122005561888,"CAAP",2022-08-01
"240",80,3,7.21043260858536,5.2831663352404,9.33018902183784,"CAAP",2022-08-01
"241",81,1,2.01855974003769,0.27526430731904,3.71737893403032,"CAAP",2022-09-01
"242",81,2,2.64111757812497,1.10107545098479,4.3053334354237,"CAAP",2022-09-01
"243",81,3,4.34925084005122,2.6129190826628,6.3714860177184,"CAAP",2022-09-01
"244",82,1,7.25267482650314,5.12549096150831,9.40525870353304,"CAAP",2022-10-01
"245",82,2,5.04691344869457,3.52058147917205,6.60654652857376,"CAAP",2022-10-01
"246",82,3,6.73184068778883,4.84177789983193,8.68939973946837,"CAAP",2022-10-01
"247",83,1,40.1089029110768,32.6100168908299,49.4363513061691,"CAAP",2022-11-01
"248",83,2,18.1294329306379,15.0499341811807,21.5594081253831,"CAAP",2022-11-01
"249",83,3,17.5055339553441,14.1634211888317,21.3415261139714,"CAAP",2022-11-01
"250",84,1,63.3849439418195,53.6114965779146,74.0627957416528,"CAAP",2022-12-01
"251",84,2,29.2248612089333,24.7404623467972,33.9420926503681,"CAAP",2022-12-01
"252",84,3,23.9240987155812,19.6038078983158,28.4290514721017,"CAAP",2022-12-01
"253",1,1,272.97589848714,249.817033725463,296.372947801029,"nonCAAP",2016-01-01
"254",1,2,109.217535386771,97.3948270874391,121.638409478461,"nonCAAP",2016-01-01
"255",1,3,128.993304612552,114.584718737829,144.027292330287,"nonCAAP",2016-01-01
"256",2,1,197.12690620892,177.246648346561,221.668461214799,"nonCAAP",2016-02-01
"257",2,2,82.3639871327778,70.3672033810661,95.464418240938,"nonCAAP",2016-02-01
"258",2,3,101.057986435898,86.5204739482978,116.703513654935,"nonCAAP",2016-02-01
"259",3,1,134.053931016429,121.436656505008,148.321550694045,"nonCAAP",2016-03-01
"260",3,2,64.6776293016594,56.0042913060229,73.9678792113182,"nonCAAP",2016-03-01
"261",3,3,79.0058446482485,68.4618872328013,89.7329838872707,"nonCAAP",2016-03-01
"262",4,1,125.655153586633,114.487136278016,136.962127916106,"nonCAAP",2016-04-01
"263",4,2,59.7931704536946,51.9910020870265,67.3090602135296,"nonCAAP",2016-04-01
"264",4,3,71.0838710214763,63.0699696622656,80.033451529754,"nonCAAP",2016-04-01
"265",5,1,118.005883163121,107.981461933703,129.077070835643,"nonCAAP",2016-05-01
"266",5,2,59.9374062209386,52.7377685638761,67.0289777893216,"nonCAAP",2016-05-01
"267",5,3,69.0766982072075,61.448760943104,76.8456021481719,"nonCAAP",2016-05-01
"268",6,1,112.75550232313,102.944212868839,123.587175325932,"nonCAAP",2016-06-01
"269",6,2,60.5679539303117,53.043603212385,68.5346167083746,"nonCAAP",2016-06-01
"270",6,3,68.9489319874722,60.9216496788946,77.348888408462,"nonCAAP",2016-06-01
"271",7,1,112.686648801823,102.734651179373,123.093327742837,"nonCAAP",2016-07-01
"272",7,2,63.8111516826231,56.5133074288736,71.1816895208493,"nonCAAP",2016-07-01
